ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 2318 273  1e+06        30.1185677640         0.8076011544        10.0244566284       840.0494654607       224.6879277520  	                    -7.68995             0.235835 
 2867 273  1e+06       138.6164380106         1.2355563949        10.8843165827       912.1057296337       243.9608079147  	                   -14.53230             0.510442 
 3524 273  1e+06        38.1613430609         0.4500484971         6.2467597760       523.4784692319       140.0147221211  	                    -8.54676             0.078073 
 4011 273  1e+06       169.5407587384         0.7815193631         8.4502102721       708.1276208040       189.4028081015  	                   -22.38830             0.703627 
 4257 273  1e+06        60.9081047168         0.6854784858        11.0548946183       926.4001690098       247.7841398658  	                   -10.28751             0.275553 
 4301 273  1e+06        64.5463483675         1.1418695105        11.0777363275       928.3143042448       248.2961133829  	                   -10.17593             0.374452 
 4871 273  1e+06        68.1977265274         1.7824018907         8.5322512370       715.0026536569       191.2416722975  	                   -10.72849             0.273837 
 4876 273  1e+06        74.0150830332         1.6172640032         9.2624240169       776.1911326146       207.6077472783  	                   -11.14589             0.388955 
 4910 273  1e+06       102.7862901456         1.8479538652         7.8054228752       654.0944369398       174.9505590239  	                   -12.99953             0.465182 
 5005 273  1e+06       155.1221893965         0.8674473185         6.9816901869       585.0656376604       156.4874345259  	                   -23.39903             2.511583 
 5472 273  1e+06        30.3954408098         1.1968646017         9.7153302750       814.1446770455       217.7591771638  	                    -7.73058             0.302835 
 5537 273  1e+06        94.4438877130         1.2175723273        10.1857722167       853.5677117593       228.3036514356  	                   -11.96603             0.318261 
 6007 273  1e+06        42.8003574568         0.9368925991         5.1573708140       432.1876742146       115.5971843467  	                    -9.01599             0.438403 
 8204 273  1e+06        27.5809492952         0.5405895421         6.1067472903       511.7454229246       136.8764856608  	                    -7.50254             0.170979 
 9866 273  1e+06        62.3784581092         1.2957534931        10.4488080702       875.6101162808       234.1993306762  	                   -10.96724             0.448529 
 11008 273  1e+06        72.1919743016         1.2598802963         9.4469108799       791.6511317337       211.7428313512  	                   -11.54752             0.261709 
 1123 273  1e+06        42.7660213031         0.6114384178        10.5212397190       881.6798884535       235.8228118966  	                    -9.26782             0.385207 
 11559 273  1e+06        45.1575796550         1.2787406377         8.4292176360       706.3684378937       188.9322796637  	                    -9.25695             0.517579 
 12184 273  1e+06        19.0588713162         0.2472104221         6.4348284805       539.2386266689       144.2300895027  	                    -5.42790             0.168745 
 12273 273  1e+06        28.0512999975         0.4346442999         8.2770479411       693.6166174608       185.5215518126  	                    -7.36345             0.365856 
 12328 273  1e+06        18.0522762186         0.1113397647         8.9508799659       750.0837411453       200.6248064761  	                    -5.34681             0.251849 
 12713 273  1e+06        62.4440234720         1.7175351000        10.6537666714       892.7856470651       238.7932677938  	                   -11.09019             0.757575 
 1432 273  1e+06        39.8968059387         0.8498979544         5.3033056883       444.4170166787       118.8681650794  	                    -9.38534             0.122382 
 2029 273  1e+06        82.7865847496         1.6061311879        11.4980068078       963.5329704897       257.7160457346  	                   -11.15023             0.250747 
 2351 273  1e+06        72.7193020740         1.6415240671        10.8775335807       911.5373140605       243.8087738709  	                   -10.50613             0.098001 
 2664 273  1e+06        42.8647027506         0.3179586184         6.8940319889       577.7198806666       154.5226658015  	                    -9.12788             0.414311 
 4715 273  1e+06        58.3902173298         0.6952394256         7.1192437825       596.5926289746       159.5705574824  	                    -9.99890             0.276172 
 4945 273  1e+06        29.0850242871         0.7207831372         8.9355964595       748.8029833042       200.2822423330  	                    -7.50896             0.761309 
 5072 273  1e+06        28.2378541524         0.6088832273         8.7238118879       731.0554362079       195.5353080825  	                    -7.62022             0.180178 
 5763 273  1e+06        49.0414521138         0.6303083107         6.0965853180       510.8938496446       136.6487154598  	                    -9.70768             0.285653 
 5812 273  1e+06        29.2446312884         0.7356259856         4.1035706901       343.8792238303        91.9773339264  	                    -7.39641             0.300043 
 7781 273  1e+06        78.9565059960         0.6203700833         8.9908547048       753.4336242632       201.5207993038  	                   -11.10918             0.298889 
 8291 273  1e+06        63.7104777890         1.3529889707         9.0855713494       761.3708790832       203.6437758794  	                   -10.74950             0.494257 
 8341 273  1e+06        47.3709909719         1.7009486492         7.0498354150       590.7762077746       158.0148400157  	                    -9.34798             0.217936 
 8673 273  1e+06       189.0292624188         2.4489804983        10.3095633665       863.9414101088       231.0783032640  	                   -16.86037             0.492800 
 88 273  1e+06        32.6460924878         0.3664255478         4.9369781572       413.7187695698       110.6573086809  	                    -7.71937             0.319605 
 9099 273  1e+06        82.4680160014         0.8843953235         9.8824461897       828.1489906929       221.5049092218  	                   -11.56271             0.777228 
 9143 273  1e+06       237.2560599212         2.0351488137        16.2306886622      1360.1317098892       363.7942620404  	                   -17.30330             0.969242 
 9410 273  1e+06        37.6650473492         0.9033324280         5.3854627287       451.3017766609       120.7096309895  	                    -8.79660             0.456688 
 10086 273  1e+06        39.1983091376         1.2026428889         9.4131835690       788.8247830858       210.9868682242  	                    -8.69385             0.125454 
 12289 273  1e+06        17.2773839750         0.0683309764         7.7732774173       651.4006475709       174.2300515110  	                    -5.11711             0.168090 
 1272 273  1e+06        57.2895956393         0.9635152259        11.2599937694       943.5874778787       252.3812272662  	                   -10.83990             0.438680 
 1455 273  1e+06        30.7632501003         0.5975206903         8.7050810805       729.4857945433       195.1154762185  	                    -8.19589             0.399537 
 1822 273  1e+06        19.7671573813         0.3526243962        11.4657499637       960.8298469608       256.9930416151  	                    -5.74632             0.322216 
 217 273  1e+06       169.9823935656         0.7175199769        13.2673047051      1111.8001342841       297.3730458952  	                   -15.12258             0.356608 
