ID Temp Pres Molec_cm3overcm3
 8757 298  10000         142.0466091260  
 10279 298  10000          16.0499429197  
 954 298  10000         110.9841283542  
 9617 298  10000          56.0094918177  
 5658 298  10000         138.8282594963  
 2281 298  10000         147.3690033392  
 12916 298  10000          51.8634985869  
 4374 298  10000         129.8660085464  
 6106 298  10000         130.4768948743  
 9541 298  10000         125.8803156201  
 11498 298  10000         129.5021308300  
 11486 298  10000          30.2062628504  
 10580 298  10000          20.3241941509  
 2658 298  10000         136.1575969648  
 7097 298  10000          17.3120061352  
 2335 298  10000           8.0806777482  
 5073 298  10000          13.2198278671  
 5930 298  10000         127.6882028124  
 5850 298  10000         128.8860741978  
 570 298  10000         143.5450744690  
 10761 298  10000           0.5913048764  
 9924 298  10000         128.9357224064  
 10161 298  10000          17.9979587131  
 12280 298  10000           1.7502378444  
 3753 298  10000         128.7357478930  
 2449 298  10000         116.9008804198  
 12108 298  10000           3.7358522485  
 4039 298  10000         117.0457564332  
 12811 298  10000         110.5613296095  
 11919 298  10000           0.8457451540  
 4395 298  10000         144.1129470119  
 12258 298  10000         134.8150682753  
 8309 298  10000          82.8345633988  
 1345 298  10000         124.9960517061  
 10460 298  10000           1.2755316545  
 13360 298  10000         128.5634976926  
 5342 298  10000         104.8368138679  
 4597 298  10000         136.9888521102  
 10715 298  10000           1.5693798831  
 3284 298  10000         134.3759026396  
 4915 298  10000         136.3707624663  
 10417 298  10000           0.3557173622  
 11704 298  10000         143.5069996199  
 5841 298  10000         124.4871795338  
 12191 298  10000          37.8177746386  
 4216 298  10000          40.3917716047  
 10176 298  10000           9.7909106046  
 10902 298  10000           3.4127141503  
 10830 298  10000           4.6571257880  
 336 298  10000           6.0731875722  
 3193 298  10000         141.7079566337  
 13395 298  10000          73.9587988651  
 9730 298  10000         135.5731911402  
 12668 298  10000          45.2015532834  
 11875 298  10000          37.5075116276  
 11698 298  10000         140.6916221866  
 9760 298  10000           4.3400926863  
 10849 298  10000           0.9878777581  
 4048 298  10000         121.7305885182  
 3516 298  10000         136.6180253961  
 1209 298  10000         105.6670473816  
 1673 298  10000           4.5339060252  
 10700 298  10000           1.2748251446  
 13503 298  10000          71.4813543557  
 373 298  10000         144.6011425300  
 4666 298  10000          89.2779167356  
 11244 298  10000         133.0368011082  
 3048 298  10000          12.0101461588  
 3919 298  10000         100.4511562899  
 5831 298  10000         111.1616131988  
 670 298  10000          43.7227922160  
 1334 298  10000         120.6467421775  
 1755 298  10000         137.4194029608  
 4188 298  10000          50.7345323657  
 12887 298  10000         127.1580211664  
 11433 298  10000         146.7956382578  
 8914 298  10000         100.2713838219  
 1060 298  10000          84.7427814355  
 5029 298  10000         126.7004004211  
 13470 298  10000         124.2587049442  
 5860 298  10000         132.1652377099  
 5704 298  10000         132.7237195260  
 7948 298  10000         140.7878133582  
 9195 298  10000          77.1518916993  
 11017 298  10000         143.8974052641  
 4442 298  10000         140.8292490024  
 11416 298  10000         146.0997661947  
 12506 298  10000          43.2639910425  
 11361 298  10000         140.4507572839  
 9091 298  10000         132.1387834887  
 6536 298  10000         122.6952993758  
 12780 298  10000           7.9703856492  
 11639 298  10000         117.0937624320  
 9293 298  10000          61.0078191035  
 6706 298  10000           7.9836181625  
 5691 298  10000         102.2457293100  
 11251 298  10000           8.1157418898  
 10839 298  10000           1.7862762870  
 12955 298  10000         112.5583956510  
 13008 298  10000          82.0928253525  
 5518 298  10000          22.1067669279  
 10708 298  10000           1.3046376455  
 509 298  10000           3.0859993943  
 3248 298  10000          81.8448709122  
 10293 298  10000         125.5816338525  
 9590 298  10000         134.1679521181  
 7281 298  10000          24.5297216835  
 11932 298  10000          53.5308354006  
 2307 298  10000         131.7173463244  
 5592 298  10000         141.1502655391  
 7619 298  10000         144.5341380856  
 9970 298  10000         145.9373934529  
 10566 298  10000           2.9929659521  
 6256 298  10000         140.7041029999  
 3902 298  10000         141.2670961475  
 10222 298  10000          20.6453230646  
 12476 298  10000           9.5644104315  
 4446 298  10000         117.7233820720  
 8098 298  10000          28.5630620391  
 5605 298  10000         145.6114831412  
 8441 298  10000         118.8724093273  
 11058 298  10000          38.6468241185  
 1668 298  10000          17.0240203761  
 11316 298  10000         134.6555740452  
 3610 298  10000         138.3450554020  
 10229 298  10000          16.5420468123  
 2438 298  10000         143.5302908418  
 9610 298  10000          60.0287241701  
 7319 298  10000         147.7028443030  
 10105 298  10000           6.5499501161  
 3850 298  10000         136.2585688505  
 11461 298  10000         143.1448801977  
 5669 298  10000         146.9123133357  
 13311 298  10000         117.3522592885  
 4800 298  10000         100.9925580742  
 3861 298  10000          20.5270149083  
 12617 298  10000         140.2825304862  
 8917 298  10000          82.8822409737  
 4583 298  10000         146.8619001161  
 9792 298  10000          58.7261623143  
 5625 298  10000           6.2926983348  
 9054 298  10000         144.8519748491  
 895 298  10000          68.4767101517  
 10446 298  10000           3.7353816818  
 2253 298  10000           7.5136006109  
 6964 298  10000         116.4132249625  
 4754 298  10000         128.5631291736  
 12178 298  10000         144.5169213956  
 7636 298  10000         118.8253307023  
 10167 298  10000          11.2472297758  
 11063 298  10000         139.0763752044  
 3594 298  10000         125.5632186334  
 1711 298  10000         147.8818658711  
 3229 298  10000         137.6822104716  
 4952 298  10000         135.5454859754  
 3299 298  10000         101.0736837813  
 8375 298  10000          21.3568387227  
 10305 298  10000          16.4752212053  
 9190 298  10000          38.0894821450  
 7101 298  10000           3.1897603605  
 10038 298  10000         136.2951466415  
 2352 298  10000         140.9316472314  
 7854 298  10000           3.8664750157  
 4093 298  10000         115.4632867553  
 4501 298  10000         115.0854303814  
 298 298  10000         115.8611203135  
 13350 298  10000         132.8578189219  
 9240 298  10000         113.2256835760  
 665 298  10000         144.8691748132  
 982 298  10000         136.6444543475  
 4 298  10000         109.1420535031  
 8873 298  10000          89.4651668961  
 10864 298  10000          19.6164190083  
 8908 298  10000         139.1648935178  
 4817 298  10000         134.0505383813  
 5890 298  10000         124.3230403572  
 3786 298  10000         137.7432685758  
 459 298  10000           1.4737616423  
 6486 298  10000         109.8801884059  
 6814 298  10000           7.7544244803  
 5751 298  10000         126.3007368199  
 8307 298  10000          23.9206855335  
 10878 298  10000           3.9045548399  
 1828 298  10000           2.6417733817  
 3629 298  10000         100.9017645159  
 3 298  10000         107.3010035653  
 11983 298  10000          19.2465439605  
 2911 298  10000         105.0761622267  
 12313 298  10000         144.0491986859  
 8698 298  10000         135.8415758843  
 534 298  10000           2.8734452159  
 6220 298  10000         147.2797561666  
 10644 298  10000           5.7110922345  
 10575 298  10000          11.3169652785  
 12365 298  10000          66.5543670965  
 12751 298  10000         143.2357773908  
 2958 298  10000          90.2598114382  
 9806 298  10000          28.4934722330  
 10601 298  10000           6.7790774977  
 10523 298  10000           1.6182696761  
 886 298  10000          81.3068952504  
 2715 298  10000          72.0132369148  
 1053 298  10000         129.6309284445  
 13124 298  10000         129.8308180556  
 8978 298  10000          74.0150071616  
 8926 298  10000         122.4653224723  
 873 298  10000          83.9078494821  
 12512 298  10000          24.1641088671  
 5168 298  10000         140.3054289810  
 9602 298  10000          62.3548180078  
 12054 298  10000           5.4073933176  
 12884 298  10000         115.0549147834  
 3028 298  10000         141.9274450147  
 5133 298  10000         144.9494969438  
 8734 298  10000         137.5556856556  
 12002 298  10000           4.4012003001  
 9045 298  10000         141.3625823743  
 8147 298  10000          26.9465809311  
 2613 298  10000         139.0122867537  
 2272 298  10000         145.0118089539  
 1310 298  10000          85.5666506622  
 2054 298  10000           5.5352050199  
 1004 298  10000         133.7339968454  
 12661 298  10000         136.4921848773  
 5976 298  10000         100.5181742525  
 618 298  10000         144.6608856012  
 10133 298  10000           9.3451225199  
 7020 298  10000         141.6600065239  
 11996 298  10000           9.0106353626  
 3496 298  10000         114.8256364176  
 9051 298  10000         131.1574544753  
 10678 298  10000         143.2952360554  
 9562 298  10000          71.9986161065  
 13284 298  10000         141.1639786819  
 8875 298  10000         106.6122529068  
 335 298  10000           6.0267433608  
 7448 298  10000         145.3396855140  
 2423 298  10000         141.0065386127  
 44 298  10000          98.5878889827  
 5740 298  10000         118.9741690960  
 9993 298  10000           4.4195753115  
 7468 298  10000          12.1565287163  
 9056 298  10000         144.2906663831  
 9209 298  10000         135.0846971976  
 13492 298  10000         142.0007423401  
 5127 298  10000         132.8891443665  
 4140 298  10000           0.0000000000  
 1190 298  10000          66.5903348159  
 6989 298  10000         147.8675824207  
 21 298  10000         132.6836228337  
 12451 298  10000         130.6020035620  
 11625 298  10000          60.9637327921  
 5856 298  10000         132.2252042681  
 13004 298  10000          72.9974402027  
 12819 298  10000          50.0749981681  
 8963 298  10000         145.5231146475  
 13480 298  10000         135.9492169743  
 8646 298  10000         137.3766094565  
 2289 298  10000          50.9331398841  
 6565 298  10000           0.9673653996  
 1620 298  10000          20.3826736835  
 11061 298  10000         135.3617717812  
 8705 298  10000         140.9684409277  
 3504 298  10000         130.0335612556  
 6889 298  10000         146.4697969063  
 13264 298  10000         126.9747458116  
 1567 298  10000          26.8327904823  
 12665 298  10000         136.4274904714  
 5839 298  10000         123.0594157848  
 5460 298  10000         143.3372184051  
 10881 298  10000           2.4589306375  
 649 298  10000           7.7967443934  
 2424 298  10000         142.6213888445  
 1018 298  10000          97.2333500391  
 7860 298  10000          12.4520529037  
 10897 298  10000           0.9273468201  
 4303 298  10000         142.8013160387  
 10845 298  10000           8.0456746063  
 13352 298  10000          66.1004145569  
 4758 298  10000         142.7152250185  
 7881 298  10000         121.2184642205  
 13409 298  10000         131.5354435591  
 728 298  10000          29.0416417750  
 12376 298  10000           2.2736191870  
 3433 298  10000           9.8153179718  
 11096 298  10000         147.1959638728  
 5820 298  10000         101.5104142615  
 8121 298  10000         143.3132511540  
 13514 298  10000         106.9176833892  
 8820 298  10000         135.9792935414  
 3826 298  10000          83.8291625484  
 7996 298  10000         131.9479518411  
 1778 298  10000           8.1163011181  
 11435 298  10000         147.6300812727  
 12392 298  10000           7.3190431678  
 7600 298  10000         137.2148231038  
 3588 298  10000         110.3086271132  
 890 298  10000         122.8554661172  
 12597 298  10000          83.1833415180  
 8201 298  10000         118.6112285239  
 92 298  10000          68.1447427144  
 8844 298  10000         138.1339309910  
 5255 298  10000         141.4258853151  
 5719 298  10000          10.3247380004  
 12623 298  10000         141.7275702161  
 760 298  10000         147.2151308265  
 1321 298  10000          79.4429214230  
 3996 298  10000         128.3264747872  
 11282 298  10000          11.0745934155  
 4701 298  10000         129.9725766596  
 2223 298  10000         116.8950114466  
 2342 298  10000          15.9849834368  
 9376 298  10000         140.8369750029  
 1737 298  10000           3.4342947995  
 10406 298  10000           1.0566850861  
 10869 298  10000         142.3687421985  
 2015 298  10000           4.5975886968  
